trip_id,carrier,start_time,end_time,duration_hours,origin,destination,product_id,unit_quantity,weight,service_level,priority,plant_code,expected_delay_min,target_temp_c,distance_km,trip_id_raw,fruit_cate,Route,tpt_days,start_month,start_year,year_month
TRIP_08195,V444_0,2024-03-15 22:45:18+00:00,2024-04-18 02:45:18+00:00,796.0,VNSGN,USCHI,1002,1943,33.74287857194847,DTP,low,PLANT03,9,12.0,31840.0,1447313943.7,Tomato,VNSGN-USCHI,33.17,3,2024,2024-03
TRIP_92643,V444_1,2024-03-15 23:02:17+00:00,2024-03-24 22:02:17+00:00,215.0,VNSGN,KRINC,1001,943,3.441058415401349,DTD,low,PLANT03,1,13.0,8600.0,1447146021.7,Banana,VNSGN-KRINC,8.96,3,2024,2024-03
TRIP_114930,V444_1,2024-03-15 23:02:28+00:00,2024-03-22 14:02:28+00:00,159.0,VNHPH,CNQZH,1002,435,29.86,DTD,low,PLANT03,3,12.0,6360.0,1447148725.7,Tomato,VNHPH-CNQZH,6.62,3,2024,2024-03
TRIP_117610,V444_1,2024-03-15 23:07:54+00:00,2024-03-20 16:07:54+00:00,113.0,VNSGN,CNSHA,1001,240,0.4564463924450184,DTD,low,PLANT03,0,13.0,4520.0,1447254118.7,Banana,VNSGN-CNSHA,4.71,3,2024,2024-03
TRIP_03679,V444_0,2024-03-15 23:17:29+00:00,2024-03-25 01:17:29+00:00,218.0,VNSGN,KRINC,1004,296,4.521704643092323,DTP,high,PLANT03,9,7.0,8720.0,1447200754.7,Pineapple,VNSGN-KRINC,9.08,3,2024,2024-03
TRIP_29789,V444_0,2024-03-15 23:25:33+00:00,2024-03-23 02:25:33+00:00,171.0,VNSGN,CNSHA,1003,824,8.22,DTP,low,PLANT03,7,2.0,6840.0,1447323838.7,Orange,VNSGN-CNSHA,7.12,3,2024,2024-03
TRIP_137406,V444_1,2024-03-15 23:29:09+00:00,2024-04-16 22:29:09+00:00,767.0,VNHPH,USMIA,1001,276,0.1258596034947813,DTD,high,PLANT03,10,13.0,30680.0,1447355980.7,Banana,VNHPH-USMIA,31.96,3,2024,2024-03
TRIP_56469,V444_0,2024-03-15 23:37:43+00:00,2024-04-25 06:37:43+00:00,967.0,VNSGN,USMIA,1004,1236,4.096305732484077,DTP,low,PLANT03,5,7.0,38680.0,1447423180.7,Pineapple,VNSGN-USMIA,40.29,3,2024,2024-03
TRIP_82798,V444_1,2024-03-15 23:42:45+00:00,2024-03-23 14:42:45+00:00,183.0,VNSGN,KRINC,1003,480,15.605168088149677,DTD,high,PLANT03,5,2.0,7320.0,1447145311.7,Orange,VNSGN-KRINC,7.62,3,2024,2024-03
TRIP_52690,V444_0,2024-03-15 23:49:58+00:00,2024-04-16 08:49:58+00:00,753.0,VNSGN,USMIA,1003,484,4.618000586338317,DTP,low,PLANT03,6,2.0,30120.0,1447288749.7,Orange,VNSGN-USMIA,31.38,3,2024,2024-03
TRIP_134047,V444_1,2024-03-15 23:50:33+00:00,2024-03-24 03:50:33+00:00,196.0,VNSGN,KRINC,1003,468,10.150470431472002,DTD,high,PLANT03,9,2.0,7840.0,1447200261.7,Orange,VNSGN-KRINC,8.17,3,2024,2024-03
TRIP_83985,V444_1,2024-03-15 23:52:16+00:00,2024-03-23 06:52:16+00:00,175.0,VNDAD,KRPUS,1003,1093,79.8491741151723,DTD,low,PLANT03,9,2.0,7000.0,1447245124.7,Orange,VNDAD-KRPUS,7.29,3,2024,2024-03
TRIP_69601,V444_1,2024-03-15 23:53:15+00:00,2024-03-22 14:53:15+00:00,159.0,VNSGN,CNSHA,1001,742,0.9899119028978228,DTD,low,PLANT03,5,13.0,6360.0,1447179712.7,Banana,VNSGN-CNSHA,6.62,3,2024,2024-03
TRIP_32953,V444_0,2024-03-15 23:55:00+00:00,2024-03-20 13:55:00+00:00,110.0,VNHPH,CNSHA,1004,4393,40.155258544586864,DTP,low,PLANT03,3,7.0,4400.0,1447313756.7,Pineapple,VNHPH-CNSHA,4.58,3,2024,2024-03
TRIP_52357,V444_0,2024-03-15 23:56:42+00:00,2024-03-24 01:56:42+00:00,194.0,VNSGN,KRPUS,1001,1021,5.559393776025383,DTP,low,PLANT03,9,13.0,7760.0,1447184534.7,Banana,VNSGN-KRPUS,8.08,3,2024,2024-03
TRIP_37035,V444_0,2024-03-16 00:03:03+00:00,2024-04-17 01:03:03+00:00,769.0,VNSGN,USCHI,1004,17263,61.98,DTP,high,PLANT03,2,7.0,30760.0,1447305230.7,Pineapple,VNSGN-USCHI,32.04,3,2024,2024-03
TRIP_104836,V444_1,2024-03-16 00:11:45+00:00,2024-03-25 18:11:45+00:00,234.0,VNSGN,KRPUS,1004,3207,48.68,DTD,low,PLANT03,1,7.0,9360.0,1447137127.7,Pineapple,VNSGN-KRPUS,9.75,3,2024,2024-03
TRIP_79513,V444_1,2024-03-16 00:17:37+00:00,2024-03-23 02:17:37+00:00,170.0,VNSGN,KRPUS,1004,270,0.9404389396681558,DTD,low,PLANT03,5,7.0,6800.0,1447230848.7,Pineapple,VNSGN-KRPUS,7.08,3,2024,2024-03
TRIP_10342,V444_0,2024-03-16 00:20:00+00:00,2024-03-25 04:20:00+00:00,220.0,VNSGN,KRPUS,1003,245,0.6494901521951141,DTP,high,PLANT03,1,2.0,8800.0,1447182263.7,Orange,VNSGN-KRPUS,9.17,3,2024,2024-03
TRIP_112956,V444_1,2024-03-16 00:21:22+00:00,2024-03-20 19:21:22+00:00,115.0,VNHPH,CNSHA,1003,4250,7.86,DTD,low,PLANT03,0,2.0,4600.0,1447223762.7,Orange,VNHPH-CNSHA,4.79,3,2024,2024-03
TRIP_17335,V444_0,2024-03-16 00:26:15+00:00,2024-03-24 22:26:15+00:00,214.0,VNSGN,KRINC,1001,1283,68.47978763102167,DTP,high,PLANT03,0,13.0,8560.0,1447283235.7,Banana,VNSGN-KRINC,8.92,3,2024,2024-03
TRIP_00333,V44_3,2024-03-16 00:33:38+00:00,2024-04-18 18:33:38+00:00,810.0,VNSGN,USCHI,1001,1446,14.94,CRF,high,PLANT03,5,13.0,32400.0,1447372962.7,Banana,VNSGN-USCHI,33.75,3,2024,2024-03
TRIP_127884,V444_1,2024-03-16 00:42:16+00:00,2024-03-22 19:42:16+00:00,163.0,VNSGN,KRPUS,1001,336,8.968265533914048,DTD,high,PLANT03,3,13.0,6520.0,1447211851.7,Banana,VNSGN-KRPUS,6.79,3,2024,2024-03
TRIP_69233,V444_1,2024-03-16 00:55:17+00:00,2024-04-21 10:55:17+00:00,874.0,VNSGN,USMIA,1001,737,3.2204919462233192,DTD,low,PLANT03,4,13.0,34960.0,1447275971.7,Banana,VNSGN-USMIA,36.42,3,2024,2024-03
TRIP_31950,V444_0,2024-03-16 01:18:38+00:00,2024-03-22 11:18:38+00:00,154.0,VNHPH,CNSHA,1003,624,7.676666666666666,DTP,low,PLANT03,2,2.0,6160.0,1447165300.7,Orange,VNHPH-CNSHA,6.42,3,2024,2024-03
TRIP_126692,V444_1,2024-03-16 01:20:57+00:00,2024-03-22 03:20:57+00:00,146.0,VNSGN,CNSHA,1004,515,19.08681857236929,DTD,low,PLANT03,10,7.0,5840.0,1447167572.7,Pineapple,VNSGN-CNSHA,6.08,3,2024,2024-03
TRIP_141177,V444_1,2024-03-16 01:46:09+00:00,2024-03-22 17:46:09+00:00,160.0,VNSGN,KRINC,1003,244,0.2305103129500684,DTD,low,PLANT03,0,2.0,6400.0,1447392206.7,Orange,VNSGN-KRINC,6.67,3,2024,2024-03
TRIP_105603,V444_1,2024-03-16 01:50:15+00:00,2024-03-23 21:50:15+00:00,188.0,VNHPH,CNSHA,1001,6252,9.054185567010302,DTD,low,PLANT03,0,13.0,7520.0,1447361728.7,Banana,VNHPH-CNSHA,7.83,3,2024,2024-03
TRIP_56689,V444_0,2024-03-16 01:56:21+00:00,2024-03-25 20:56:21+00:00,235.0,VNSGN,KRINC,1002,551,32.944542471762674,DTP,low,PLANT03,5,12.0,9400.0,1447406121.7,Tomato,VNSGN-KRINC,9.79,3,2024,2024-03
TRIP_28969,V444_0,2024-03-16 02:00:20+00:00,2024-04-26 00:00:20+00:00,982.0,VNHPH,USMIA,1002,467,12.22,DTP,high,PLANT03,10,12.0,39280.0,1447323832.7,Tomato,VNHPH-USMIA,40.92,3,2024,2024-03
TRIP_03106,V444_0,2024-03-16 02:02:46+00:00,2024-03-21 17:02:46+00:00,135.0,VNSGN,CNSHA,1002,348,9.726215773577504,DTP,low,PLANT03,10,12.0,5400.0,1447348310.7,Tomato,VNSGN-CNSHA,5.62,3,2024,2024-03
TRIP_107826,V444_1,2024-03-16 02:11:08+00:00,2024-03-26 06:11:08+00:00,244.0,VNSGN,KRINC,1002,316,1.8805797903776449,DTD,low,PLANT03,4,12.0,9760.0,1447154918.7,Tomato,VNSGN-KRINC,10.17,3,2024,2024-03
TRIP_37438,V444_0,2024-03-16 02:13:50+00:00,2024-03-22 20:13:50+00:00,162.0,VNSGN,KRPUS,1002,377,2.087137721036025,DTP,low,PLANT03,3,12.0,6480.0,1447227182.7,Tomato,VNSGN-KRPUS,6.75,3,2024,2024-03
TRIP_72150,V444_1,2024-03-16 02:17:14+00:00,2024-03-22 05:17:14+00:00,147.0,VNHPH,CNQZH,1002,2234,5.96,DTD,high,PLANT03,0,12.0,5880.0,1447394822.7,Tomato,VNHPH-CNQZH,6.12,3,2024,2024-03
TRIP_72745,V444_1,2024-03-16 02:30:31+00:00,2024-03-20 14:30:31+00:00,108.0,VNHPH,CNSHA,1001,710,9.225625262631777,DTD,low,PLANT03,5,13.0,4320.0,1447226285.7,Banana,VNHPH-CNSHA,4.5,3,2024,2024-03
TRIP_49594,V444_0,2024-03-16 02:40:33+00:00,2024-04-15 09:40:33+00:00,727.0,VNSGN,USMIA,1004,971,12.79376146788991,DTP,low,PLANT03,3,7.0,29080.0,1447269511.7,Pineapple,VNSGN-USMIA,30.29,3,2024,2024-03
TRIP_141467,V444_1,2024-03-16 02:47:05+00:00,2024-03-25 12:47:05+00:00,226.0,VNSGN,KRINC,1001,356,2.3051031295006843,DTD,low,PLANT03,0,13.0,9040.0,1447343143.7,Banana,VNSGN-KRINC,9.42,3,2024,2024-03
TRIP_97243,V444_1,2024-03-16 03:07:56+00:00,2024-03-23 15:07:56+00:00,180.0,VNSGN,CNSHA,1004,434,18.936531067828096,DTD,low,PLANT03,7,7.0,7200.0,1447296427.7,Pineapple,VNSGN-CNSHA,7.5,3,2024,2024-03
TRIP_41102,V444_0,2024-03-16 03:10:40+00:00,2024-03-26 00:10:40+00:00,237.0,VNSGN,KRINC,1004,2783,18.46,DTP,high,PLANT03,2,7.0,9480.0,1447187452.7,Pineapple,VNSGN-KRINC,9.88,3,2024,2024-03
TRIP_46512,V444_0,2024-03-16 03:11:31+00:00,2024-03-23 00:11:31+00:00,165.0,VNSGN,KRPUS,1002,47793,27.21758622411695,DTP,high,PLANT03,4,12.0,6600.0,1447175699.7,Tomato,VNSGN-KRPUS,6.88,3,2024,2024-03
TRIP_116438,V444_1,2024-03-16 03:26:12+00:00,2024-03-26 17:26:12+00:00,254.0,VNDAD,KRPUS,1002,267,2.477597048710119,DTD,low,PLANT03,10,12.0,10160.0,1447225251.7,Tomato,VNDAD-KRPUS,10.58,3,2024,2024-03
TRIP_37674,V444_0,2024-03-16 03:36:55+00:00,2024-03-25 09:36:55+00:00,222.0,VNDAD,KRPUS,1003,323,0.3983215434788333,DTP,low,PLANT03,7,2.0,8880.0,1447167730.7,Orange,VNDAD-KRPUS,9.25,3,2024,2024-03
TRIP_04840,V444_0,2024-03-16 03:38:43+00:00,2024-03-26 07:38:43+00:00,244.0,VNDAD,KRPUS,1002,305,4.27012113400176,DTP,high,PLANT03,1,12.0,9760.0,1447214233.7,Tomato,VNDAD-KRPUS,10.17,3,2024,2024-03
TRIP_47938,V444_0,2024-03-16 03:39:00+00:00,2024-03-26 03:39:00+00:00,240.0,VNSGN,KRINC,1004,288,0.2866368694700354,DTP,high,PLANT03,8,7.0,9600.0,1447330323.7,Pineapple,VNSGN-KRINC,10.0,3,2024,2024-03
TRIP_102567,V444_1,2024-03-16 03:42:21+00:00,2024-04-25 16:42:21+00:00,973.0,VNSGN,USCHI,1003,5794,1.4957059844381142,DTD,low,PLANT03,10,2.0,38920.0,1447296414.7,Orange,VNSGN-USCHI,40.54,3,2024,2024-03
TRIP_114187,V444_1,2024-03-16 03:43:34+00:00,2024-03-20 17:43:34+00:00,110.0,VNSGN,CNSHA,1004,359,14.585650446871886,DTD,high,PLANT03,2,7.0,4400.0,1447259914.7,Pineapple,VNSGN-CNSHA,4.58,3,2024,2024-03
TRIP_04120,V444_0,2024-03-16 03:51:47+00:00,2024-04-19 18:51:47+00:00,831.0,VNSGN,USMIA,1003,325,4.40449246755705,DTP,high,PLANT03,0,2.0,33240.0,1447334864.7,Orange,VNSGN-USMIA,34.62,3,2024,2024-03
TRIP_02684,V444_0,2024-03-16 03:57:13+00:00,2024-03-22 12:57:13+00:00,153.0,VNSGN,KRPUS,1002,349,20.6,DTP,high,PLANT12,4,12.0,6120.0,1447306314.7,Tomato,VNSGN-KRPUS,6.38,3,2024,2024-03
TRIP_141865,V444_1,2024-03-16 04:07:32+00:00,2024-03-27 03:07:32+00:00,263.0,VNSGN,KRPUS,1004,246,0.346200885283605,DTD,low,PLANT03,0,7.0,10520.0,1447306688.7,Pineapple,VNSGN-KRPUS,10.96,3,2024,2024-03
TRIP_65119,V444_1,2024-03-16 04:07:42+00:00,2024-03-21 01:07:42+00:00,117.0,VNHPH,CNSHA,1003,363,26.6,DTD,high,PLANT12,8,2.0,4680.0,1447243118.7,Orange,VNHPH-CNSHA,4.88,3,2024,2024-03
TRIP_63627,V444_1,2024-03-16 04:08:05+00:00,2024-04-19 23:08:05+00:00,835.0,VNSGN,USCHI,1002,329,17.314886363636365,DTD,low,PLANT12,3,12.0,33400.0,1447283480.7,Tomato,VNSGN-USCHI,34.79,3,2024,2024-03
TRIP_51399,V444_0,2024-03-16 04:19:52+00:00,2024-03-23 01:19:52+00:00,165.0,VNSGN,KRPUS,1004,350,1.6712043719078895,DTP,low,PLANT03,4,7.0,6600.0,1447258781.7,Pineapple,VNSGN-KRPUS,6.88,3,2024,2024-03
TRIP_37434,V444_0,2024-03-16 04:25:51+00:00,2024-03-20 10:25:51+00:00,102.0,VNSGN,CNSHA,1001,377,2.087137721036025,DTP,low,PLANT03,5,13.0,4080.0,1447227182.7,Banana,VNSGN-CNSHA,4.25,3,2024,2024-03
TRIP_81231,V444_1,2024-03-16 04:30:18+00:00,2024-03-26 04:30:18+00:00,240.0,VNDAD,KRPUS,1004,761,8.42749233887853,DTD,high,PLANT03,9,7.0,9600.0,1447405787.7,Pineapple,VNDAD-KRPUS,10.0,3,2024,2024-03
TRIP_91419,V444_1,2024-03-16 04:32:50+00:00,2024-03-24 19:32:50+00:00,207.0,VNSGN,KRPUS,1002,693,7.513763083289061,DTD,low,PLANT03,3,12.0,8280.0,1447306652.7,Tomato,VNSGN-KRPUS,8.62,3,2024,2024-03
TRIP_104971,V444_1,2024-03-16 04:46:26+00:00,2024-03-20 06:46:26+00:00,98.0,VNSGN,CNSHA,1004,248,0.1361651352983317,DTD,low,PLANT03,6,7.0,3920.0,1447269561.7,Pineapple,VNSGN-CNSHA,4.08,3,2024,2024-03
TRIP_25765,V444_0,2024-03-16 04:51:27+00:00,2024-03-24 14:51:27+00:00,202.0,VNSGN,KRPUS,1004,938,5.18,DTP,low,PLANT03,4,7.0,8080.0,1447275631.7,Pineapple,VNSGN-KRPUS,8.42,3,2024,2024-03
TRIP_104225,V444_1,2024-03-16 05:13:05+00:00,2024-04-23 07:13:05+00:00,914.0,VNHPH,USMIA,1001,1288,8.87914842161734,DTD,low,PLANT03,8,13.0,36560.0,1447201691.7,Banana,VNHPH-USMIA,38.08,3,2024,2024-03
TRIP_64120,V444_1,2024-03-16 05:17:16+00:00,2024-04-20 07:17:16+00:00,842.0,VNHPH,USMIA,1001,291,10.7,DTD,high,PLANT12,8,13.0,33680.0,1447321236.7,Banana,VNHPH-USMIA,35.08,3,2024,2024-03
TRIP_96776,V444_1,2024-03-16 05:21:21+00:00,2024-04-20 02:21:21+00:00,837.0,VNSGN,USMIA,1004,718,34.173637144738585,DTD,low,PLANT03,0,7.0,33480.0,1447360900.7,Pineapple,VNSGN-USMIA,34.88,3,2024,2024-03
TRIP_114256,V444_1,2024-03-16 05:33:12+00:00,2024-03-24 03:33:12+00:00,190.0,VNDAD,KRPUS,1004,407,13.585650446871886,DTD,low,PLANT03,6,7.0,7600.0,1447172339.7,Pineapple,VNDAD-KRPUS,7.92,3,2024,2024-03
TRIP_134919,V444_1,2024-03-16 05:52:56+00:00,2024-03-23 19:52:56+00:00,182.0,VNHPH,CNQZH,1003,1277,78.47978763102167,DTD,low,PLANT03,10,2.0,7280.0,1447268269.7,Orange,VNHPH-CNQZH,7.58,3,2024,2024-03
TRIP_13180,V444_0,2024-03-16 05:54:51+00:00,2024-04-16 16:54:51+00:00,755.0,VNSGN,USMIA,1002,321,0.5039039031119679,DTP,low,PLANT03,4,12.0,30200.0,1447300856.7,Tomato,VNSGN-USMIA,31.46,3,2024,2024-03
TRIP_136193,V444_1,2024-03-16 06:17:59+00:00,2024-04-24 11:17:59+00:00,941.0,VNHPH,USMIA,1002,430,7.198627187313828,DTD,low,PLANT03,8,12.0,37640.0,1447225204.7,Tomato,VNHPH-USMIA,39.21,3,2024,2024-03
TRIP_112219,V444_1,2024-03-16 06:24:50+00:00,2024-03-20 18:24:50+00:00,108.0,VNSGN,CNSHA,1002,302,0.7384975391185972,DTD,high,PLANT03,8,12.0,4320.0,1447221648.7,Tomato,VNSGN-CNSHA,4.5,3,2024,2024-03
TRIP_116886,V444_1,2024-03-16 06:30:04+00:00,2024-03-26 16:30:04+00:00,250.0,VNSGN,KRPUS,1001,247,1.1444659118349263,DTD,low,PLANT03,2,13.0,10000.0,1447252590.7,Banana,VNSGN-KRPUS,10.42,3,2024,2024-03
TRIP_131751,V444_1,2024-03-16 06:31:32+00:00,2024-03-25 14:31:32+00:00,224.0,VNSGN,KRPUS,1002,289,0.1607541758836782,DTD,low,PLANT03,10,12.0,8960.0,1447328237.7,Tomato,VNSGN-KRPUS,9.33,3,2024,2024-03
TRIP_81092,V444_1,2024-03-16 06:34:55+00:00,2024-03-24 02:34:55+00:00,188.0,VNSGN,KRINC,1004,444,3.923809506404453,DTD,low,PLANT03,2,7.0,7520.0,1447161434.7,Pineapple,VNSGN-KRINC,7.83,3,2024,2024-03
TRIP_108183,V444_1,2024-03-16 06:39:00+00:00,2024-03-23 17:39:00+00:00,179.0,VNSGN,CNSHA,1002,415,0.6729887371017622,DTD,low,PLANT03,3,12.0,7160.0,1447214683.7,Tomato,VNSGN-CNSHA,7.46,3,2024,2024-03
TRIP_85786,V444_1,2024-03-16 06:46:15+00:00,2024-03-23 16:46:15+00:00,178.0,VNDAD,KRPUS,1001,1586,19.211404331287184,DTD,high,PLANT03,8,13.0,7120.0,1447145081.7,Banana,VNDAD-KRPUS,7.42,3,2024,2024-03
TRIP_47326,V444_0,2024-03-16 06:53:21+00:00,2024-03-24 08:53:21+00:00,194.0,VNSGN,KRINC,1003,2759,1.960605117195372,DTP,low,PLANT03,9,2.0,7760.0,1447238134.7,Orange,VNSGN-KRINC,8.08,3,2024,2024-03
TRIP_28296,V444_0,2024-03-16 06:54:23+00:00,2024-03-20 11:54:23+00:00,101.0,VNSGN,CNSHA,1001,422,2.51559967629516,DTP,low,PLANT03,5,13.0,4040.0,1447174486.7,Banana,VNSGN-CNSHA,4.21,3,2024,2024-03
TRIP_78544,V444_1,2024-03-16 06:57:54+00:00,2024-03-25 12:57:54+00:00,222.0,VNSGN,KRINC,1004,358,2.1021576298464657,DTD,low,PLANT03,7,7.0,8880.0,1447371334.7,Pineapple,VNSGN-KRINC,9.25,3,2024,2024-03
TRIP_76364,V444_1,2024-03-16 06:58:36+00:00,2024-03-20 16:58:36+00:00,106.0,VNHPH,CNQZH,1004,861,31.20108563509298,DTD,high,PLANT03,1,7.0,4240.0,1447145113.7,Pineapple,VNHPH-CNQZH,4.42,3,2024,2024-03
TRIP_67720,V444_1,2024-03-16 07:06:16+00:00,2024-03-26 13:06:16+00:00,246.0,VNSGN,KRINC,1002,289,0.307961175640305,DTD,high,PLANT03,9,12.0,9840.0,1447155209.7,Tomato,VNSGN-KRINC,10.25,3,2024,2024-03
TRIP_118316,V444_1,2024-03-16 07:10:21+00:00,2024-03-23 03:10:21+00:00,164.0,VNSGN,CNSHA,1004,314,0.4531409403189614,DTD,low,PLANT03,5,7.0,6560.0,1447252546.7,Pineapple,VNSGN-CNSHA,6.83,3,2024,2024-03
TRIP_18990,V444_0,2024-03-16 07:23:10+00:00,2024-03-24 23:23:10+00:00,208.0,VNDAD,KRPUS,1001,494,16.52,DTP,low,PLANT03,7,13.0,8320.0,1447195165.7,Banana,VNDAD-KRPUS,8.67,3,2024,2024-03
TRIP_85226,V444_1,2024-03-16 07:26:24+00:00,2024-04-26 06:26:24+00:00,983.0,VNHPH,USMIA,1001,290,0.8607094413752691,DTD,high,PLANT03,1,13.0,39320.0,1447155742.7,Banana,VNHPH-USMIA,40.96,3,2024,2024-03
TRIP_75084,V444_1,2024-03-16 07:36:16+00:00,2024-04-22 23:36:16+00:00,904.0,VNHPH,USMIA,1002,558,2.562646512003879,DTD,low,PLANT03,2,12.0,36160.0,1447226290.7,Tomato,VNHPH-USMIA,37.67,3,2024,2024-03
TRIP_42530,V444_0,2024-03-16 07:38:58+00:00,2024-04-19 23:38:58+00:00,832.0,VNHPH,USMIA,1002,1264,4.096305732484077,DTP,low,PLANT03,9,12.0,33280.0,1447313992.7,Tomato,VNHPH-USMIA,34.67,3,2024,2024-03
TRIP_80756,V444_1,2024-03-16 07:55:45+00:00,2024-03-25 10:55:45+00:00,219.0,VNSGN,KRPUS,1004,407,1.5656579803879838,DTD,low,PLANT03,6,7.0,8760.0,1447405822.7,Pineapple,VNSGN-KRPUS,9.12,3,2024,2024-03
TRIP_46747,V444_0,2024-03-16 08:02:22+00:00,2024-04-21 07:02:22+00:00,863.0,VNSGN,USMIA,1004,49289,25.51158926649526,DTP,low,PLANT03,6,7.0,34520.0,1447365209.7,Pineapple,VNSGN-USMIA,35.96,3,2024,2024-03
TRIP_121440,V444_1,2024-03-16 08:03:18+00:00,2024-04-24 19:03:18+00:00,947.0,VNHPH,USMIA,1004,270,1.5634928931006948,DTD,low,PLANT03,8,7.0,37880.0,1447281182.7,Pineapple,VNHPH-USMIA,39.46,3,2024,2024-03
TRIP_01349,V444_0,2024-03-16 08:06:57+00:00,2024-03-23 18:06:57+00:00,178.0,VNHPH,CNSHA,1004,311,3.860521708203332,DTP,high,PLANT12,8,7.0,7120.0,1447149015.7,Pineapple,VNHPH-CNSHA,7.42,3,2024,2024-03
TRIP_68150,V444_1,2024-03-16 08:21:42+00:00,2024-03-23 18:21:42+00:00,178.0,VNSGN,CNSHA,1001,262,0.1198610941878884,DTD,low,PLANT03,3,13.0,7120.0,1447220221.7,Banana,VNSGN-CNSHA,7.42,3,2024,2024-03
TRIP_04986,V444_0,2024-03-16 08:27:16+00:00,2024-03-26 19:27:16+00:00,251.0,VNSGN,KRINC,1001,287,1.5297234676472105,DTP,high,PLANT03,1,13.0,10040.0,1447187802.7,Banana,VNSGN-KRINC,10.46,3,2024,2024-03
TRIP_104775,V444_1,2024-03-16 08:27:26+00:00,2024-03-22 08:27:26+00:00,144.0,VNSGN,CNSHA,1001,4645,68.46,DTD,low,PLANT03,3,13.0,5760.0,1447152910.7,Banana,VNSGN-CNSHA,6.0,3,2024,2024-03
TRIP_55130,V444_0,2024-03-16 08:28:04+00:00,2024-03-24 08:28:04+00:00,192.0,VNSGN,KRPUS,1002,291,0.908944467789491,DTP,low,PLANT03,6,12.0,7680.0,1447183519.7,Tomato,VNSGN-KRPUS,8.0,3,2024,2024-03
TRIP_120388,V444_1,2024-03-16 08:35:42+00:00,2024-03-25 01:35:42+00:00,209.0,VNDAD,KRPUS,1001,300,2.985112034466136,DTD,low,PLANT03,3,13.0,8360.0,1447415840.7,Banana,VNDAD-KRPUS,8.71,3,2024,2024-03
TRIP_07760,V444_0,2024-03-16 08:41:21+00:00,2024-03-22 12:41:21+00:00,148.0,VNSGN,CNSHA,1001,403,1.7972993827160488,DTP,low,PLANT03,9,13.0,5920.0,1447389084.7,Banana,VNSGN-CNSHA,6.17,3,2024,2024-03
TRIP_64526,V444_1,2024-03-16 08:50:29+00:00,2024-04-16 10:50:29+00:00,746.0,VNSGN,USMIA,1003,416,40.4,DTD,low,PLANT12,7,2.0,29840.0,1447248801.7,Orange,VNSGN-USMIA,31.08,3,2024,2024-03
TRIP_116833,V444_1,2024-03-16 09:06:01+00:00,2024-03-20 13:06:01+00:00,100.0,VNHPH,CNSHA,1001,286,1.8320827734222835,DTD,low,PLANT03,5,13.0,4000.0,1447318097.7,Banana,VNHPH-CNSHA,4.17,3,2024,2024-03
TRIP_98715,V444_1,2024-03-16 09:11:29+00:00,2024-03-22 07:11:29+00:00,142.0,VNHPH,CNSHA,1002,906,45.19176312388296,DTD,low,PLANT03,6,12.0,5680.0,1447296430.7,Tomato,VNHPH-CNSHA,5.92,3,2024,2024-03
TRIP_137089,V444_1,2024-03-16 09:12:48+00:00,2024-03-23 15:12:48+00:00,174.0,VNSGN,CNSHA,1003,388,7.198627187313828,DTD,low,PLANT03,10,2.0,6960.0,1447322572.7,Orange,VNSGN-CNSHA,7.25,3,2024,2024-03
TRIP_16234,V444_0,2024-03-16 09:18:44+00:00,2024-03-21 06:18:44+00:00,117.0,VNHPH,CNSHA,1002,363,1.2898659126151597,DTP,low,PLANT03,5,12.0,4680.0,1447232844.7,Tomato,VNHPH-CNSHA,4.88,3,2024,2024-03
TRIP_133640,V444_1,2024-03-16 09:25:46+00:00,2024-04-17 12:25:46+00:00,771.0,VNSGN,USMIA,1001,353,3.731790599805883,DTD,low,PLANT03,3,13.0,30840.0,1447209775.7,Banana,VNSGN-USMIA,32.12,3,2024,2024-03
TRIP_46721,V444_0,2024-03-16 09:33:37+00:00,2024-04-15 16:33:37+00:00,727.0,VNSGN,USCHI,1002,3806,1.8936849476068045,DTP,low,PLANT03,10,12.0,29080.0,1447265406.7,Tomato,VNSGN-USCHI,30.29,3,2024,2024-03
TRIP_122604,V444_1,2024-03-16 09:38:44+00:00,2024-04-18 12:38:44+00:00,795.0,VNSGN,USCHI,1002,372,6.123764292125361,DTD,low,PLANT03,8,12.0,31800.0,1447240411.7,Tomato,VNSGN-USCHI,33.12,3,2024,2024-03
TRIP_135925,V444_1,2024-03-16 09:39:59+00:00,2024-03-22 00:39:59+00:00,135.0,VNSGN,CNSHA,1004,386,7.198627187313828,DTD,high,PLANT03,5,7.0,5400.0,1447369369.7,Pineapple,VNSGN-CNSHA,5.62,3,2024,2024-03
TRIP_111145,V444_1,2024-03-16 09:42:19+00:00,2024-03-26 11:42:19+00:00,242.0,VNSGN,KRPUS,1002,441,2.7785787163364586,DTD,high,PLANT03,5,12.0,9680.0,1447240714.7,Tomato,VNSGN-KRPUS,10.08,3,2024,2024-03
TRIP_27450,V444_0,2024-03-16 09:43:20+00:00,2024-04-21 01:43:20+00:00,856.0,VNSGN,USMIA,1001,339,2.4251266581593467,DTP,high,PLANT03,5,13.0,34240.0,1447236714.7,Banana,VNSGN-USMIA,35.67,3,2024,2024-03
TRIP_61467,V444_0,2024-03-16 09:56:33+00:00,2024-04-25 14:56:33+00:00,965.0,VNSGN,USMIA,1002,294,0.8,DTP,low,PLANT13,6,12.0,38600.0,1447364554.7,Tomato,VNSGN-USMIA,40.21,3,2024,2024-03
